date,new_deaths,Alpha_deaths,Delta_deaths,Epsilon_deaths,Iota_deaths,Alpha_deaths_border_lag,Delta_deaths_border_lag,Epsilon_deaths_border_lag,Iota_deaths_border_lag,Alpha_deaths_airport_lag,Delta_deaths_airport_lag,Epsilon_deaths_airport_lag,Iota_deaths_airport_lag,Alpha_deaths_highway_lag,Delta_deaths_highway_lag,Epsilon_deaths_highway_lag,Iota_deaths_highway_lag,arima_predictions,arimax_predictions
2021-06-10,12.0,5.815384615384616,1.923076923076924,0.0,0.15384615384615358,0.0,1.1933463296155444,0.0,0.0,0.15188277331134475,0.7007019115890084,0.0398928894050845,0.0022675736961451213,0.0,2.21702958016051,0.07073170731707311,0.0,0.1008784546946759,0.09986227506942355
2021-06-11,23.0,5.2500000000000036,1.8333333333333368,0.0,0.3055555555555558,0.0,7.7276681091047354,0.17621762974372435,0.0,0.0,0.7742463293561151,0.009523809523809499,0.0,0.0,6.9206282891944655,0.04848484848484836,0.0,-0.00875918268762138,-0.1405774810005407
2021-06-12,10.0,4.753846153846157,1.615384615384611,0.0,0.2307692307692304,0.0,0.0,0.15860564001623462,0.0,0.0,0.2563025210084034,0.007470511140235907,0.0,0.0,0.8461538461538461,0.05229357798165135,0.0,0.24582379893420125,0.3227843146793694
2021-06-13,5.0,2.333333333333333,1.0000000000000009,0.0,0.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.2563025210084034,0.0,0.0,0.0,0.0,0.0,0.0,0.13358460495680297,0.10505909764010402
2021-06-14,13.0,1.743589743589744,2.9230769230769242,0.0,0.1025641025641024,0.06746434063192222,0.2888133116459506,0.0,0.0,0.17453637451040785,1.0383288634602779,0.7108195802235537,0.007468966638837204,0.3175137051023576,0.9856129685916919,0.019506172839506133,0.03507823933355848,0.05568961327534082,-0.04352286988265765
2021-06-15,17.0,6.256756756756753,5.581081081081079,0.0,0.29729729729729704,0.0,0.0,0.0,0.0,0.23571687912701744,0.650417070053828,0.005930735930735914,0.003636363636363638,0.32363636363636383,0.5,0.0040909090909090505,0.00818181818181819,0.1600025957144073,0.1599400208547866
2021-06-16,16.0,5.5249999999999995,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.16139216647258278,0.42977190876350546,0.7108195802235537,0.0032136474899010343,0.0437086092715232,1.915204678362573,4.517218543046358,0.00662251655629139,0.15669116704094657,0.15893978328144745
2021-06-17,19.0,8.190476190476188,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.2241956984814128,0.0022809123649459766,0.028396894111179828,0.009781488352916914,0.40406571985519346,0.00919946926138876,0.009746588693957106,0.008354218880534657,0.08877497663300568,0.057686101904276206
2021-06-18,15.0,6.89189189189189,2.945945945945945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718303952405335,0.0,0.0,0.0,0.002,0.0,0.0,0.13117976649001836,0.11119594120671818
2021-06-19,1.0,0.0,0.0,0.0,0.0,0.33112133533916194,0.3030055691243227,0.0,0.0,0.30254329004329006,0.2426079397276152,0.004761904761904757,0.0012987012987012985,0.32884297520661154,0.14492610837438424,0.0,0.0016528925619834708,0.1494172784170727,0.1474522098711113
2021-06-20,1.0,0.0,1.0,0.0,0.0,1.1283429185579859,0.2553886918095371,0.0,0.0,0.19965367965367972,0.2563025210084034,0.005930735930735914,0.003636363636363638,1.7103896103896106,0.0,0.01168831168831157,0.023376623376623395,0.11262900317516573,0.0555488017049137
2021-06-21,9.0,2.935064935064938,3.92207792207792,0.0,0.0,0.08766249382381372,0.24786637698207878,0.0,0.0,0.34765890194461635,0.4297719087635054,0.014290524290524258,0.00590393733250876,0.22972027972027986,0.6325757575757576,0.0031468531468531154,0.006293706293706299,0.12155068644818018,0.10376727306380557
2021-06-22,3.0,1.423076923076924,0.961538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.35480175908747347,0.25834333733493403,0.014290524290524258,0.00590393733250876,0.32363636363636383,0.6000000000000001,0.0040909090909090505,0.00818181818181819,0.14008944704342627,0.13620366881643692
2021-06-23,5.0,0.428571428571429,2.285714285714286,0.0,0.0,0.6381808303278195,0.0,0.25423551120249366,0.0,0.20763687293099065,0.484873949579832,0.01790552584670229,0.003636363636363638,0.7506634977223215,1.222222222222222,0.08836898395721915,0.009090909090909097,0.1238199229548607,0.0984381918563582
2021-06-24,23.0,16.75,4.75,0.0,0.0,0.0,0.9701402462641529,0.0,0.0,0.0,1.0040182381196205,0.0,0.0,0.0,0.0,0.0,0.0,0.12127568715372897,0.093408530596752
2021-06-25,15.0,1.7631578947368411,12.447368421052634,0.0,0.0,0.0,3.147423942430865,0.0,0.0,0.5207716920760399,1.818745298630961,0.005930735930735914,0.003636363636363638,0.1,0.925,0.0,0.0,0.1330514815712803,0.1281806395890709
2021-06-26,16.0,3.0,11.0,0.0,0.0,0.4623981181607777,0.28330611290618307,0.0,0.0,0.8588583074934821,0.0809258111399334,0.007925185368794389,0.0111226284158615,1.722332428568126,0.2711210668304492,0.0,0.0168831168831169,0.12801725054014623,0.11931584960590466
2021-06-27,7.0,1.5,5.5,0.0,0.0,0.0,0.028950663018329322,0.0,0.0,0.23436466624436547,0.8368369865508383,0.005279682723291745,0.0016194331983805656,0.014285714285714271,1.341746612301133,0.0,0.0,0.12336092933870164,0.10334581986639962
2021-06-28,10.0,2.25,5.1,0.0,0.0,1.5657959287981846,0.0,1.0426458164009353,0.021697205993009918,0.16067825823923387,0.1532418306808551,0.026883116883116842,0.003636363636363638,2.0011019283746556,0.08333333333333333,0.9926538108356278,0.029752066115702504,0.1292083002206971,0.08428250947010177
2021-06-29,8.0,1.9090909090909078,4.81818181818182,0.0,0.0,0.42336555092155603,3.526156909534204,0.0,0.0,0.29729062917032845,0.9135338345864662,0.005930735930735914,0.003636363636363638,0.4593483709273183,1.6473684210526314,0.0,0.0,0.1288598363029802,0.1215469232592614
2021-06-30,8.0,0.363636363636364,7.090909090909092,0.0,0.0,2.76584478900256,2.742516721294603,0.0,0.16752964772865697,0.31830837726473415,2.2665187844952603,0.005930735930735914,0.009303245773834016,1.5651198953674008,6.321429553099758,0.006293706293706231,0.07652603151324391,0.1253345287226106,0.09445259565752975
2021-07-01,1.0,0.2,0.6,0.0,0.0,0.6131875651414258,0.19499123032933766,0.0,0.038998246065867534,0.2781530794135837,0.028151260504201712,0.026883116883116842,0.007838044308632552,0.7471352177234537,0.26737967914438543,0.0,0.0534759358288771,0.12755223041000752,0.06651875702383565
2021-07-02,6.0,2.1739130434782608,3.304347826086956,0.0,0.0,0.869501228328556,0.0,0.08451611314656232,0.0405269833045225,0.2585081418164126,0.08571428571428572,0.011210418654027658,0.0052557968347442035,0.35780374596164044,0.03636363636363636,0.029814921920185068,0.02648754754017911,0.12854177736992886,0.103971269950854
2021-07-03,2.0,0.0,2.0,0.0,0.0,0.9743278698241318,0.0,1.8843699108441336,0.0,0.2532523715848702,0.2821358445201363,0.04419604205318491,0.003636363636363638,0.9953723368730386,0.5968623008594958,1.7857142857142867,0.0,0.1265688068285832,0.11678735772913464
2021-07-04,0.0,0.0,0.0,0.0,0.0,0.050314074878999394,0.6308301173228734,0.0,0.0,0.2835091616458077,0.30528974131458597,0.005930735930735914,0.005101565101565101,0.22917082917082918,0.41318681318681316,0.0,0.0,0.1270560688012752,0.12224827276152675
2021-07-05,15.0,2.0,13.0,0.0,0.0,0.7809261895530795,3.5237452037984998,0.812406708729774,0.0,0.3893190275333133,0.84312731603372,0.05255583041297326,0.0073691387977102224,1.2481546416546418,0.30714285714285716,0.2836618566618567,0.021027417027417027,0.12803655429570887,0.09885266976487145
2021-07-06,24.0,0.5,19.26470588235294,0.0,2.117647058823522,2.897730186061213,0.7044568058752622,0.8917919293963826,0.2995952271718962,0.5819165910342382,0.4556455915699613,0.03432763004191574,0.019084734126750928,1.6967324809101323,0.23906195614340417,0.37498823640127993,0.1396541225185726,0.12717099689533548,0.09625602867816391
2021-07-07,3.0,0.0,2.25,0.0,0.30000000000000004,3.2186738385094418,12.88003879509544,0.0,0.2380187448291698,0.361889237435456,0.6290931757318312,0.028396894111179828,0.015448370490387293,3.2475504248522173,7.095060097617644,0.0701298701298702,0.23263354292766086,0.12703673970863646,-0.09514279599726216
2021-07-08,11.0,0.153846153846154,9.423076923076923,0.0,0.3076923076923076,1.677482025672775,0.7852276249875265,1.7131869054555118,0.048142619776579104,0.3787705680562824,0.6652825745682889,0.05584896584896585,0.004605236033807461,1.0112345039061286,1.6303529803529804,0.655020494803104,0.02405483405483404,0.1276640182276837,0.10736789563328761
2021-07-09,14.0,1.0882352941176472,12.470588235294118,0.0,0.1764705882352941,0.9487543184139995,0.0,1.897508636827999,0.0,0.28580316473106737,1.5626504249342417,0.051296163081360015,0.014584781280933434,1.0211423073144459,1.7199175824175823,1.798165137614678,0.015151515151515148,0.1273942702267946,0.13194114539597898
2021-07-10,2.0,0.0,2.0,0.0,0.0,0.0,0.24952993694120054,0.0,0.0,0.2526665204952092,0.24489795918367344,0.0713332688327515,0.017897015265436314,0.10727339181286555,0.0,0.003654970760233916,0.003654970760233916,0.12714755311707196,0.16099073936167607
