state_fips,54,12,17,27,24,44,16,33,37,50,9,10,35,6,34,55,41,31,42,53,22,13,1,49,39,48,8,45,40,47,56,38,21,23,36,32,26,5,28,29,30,20,18,46,25,51,11,19,4
54,0,0.015074235,0.020167041,0.00238294,0.047853046,0.001124661,0.000199749,0.000995961,0.03741229,0.000369934,0.007211779,0.002685616,0.000666495,0.005123643,0.027706975,0.003960117,0.000322471,0.00058627,0.019614834,0.000803995,0.002463443,0.019558582,0.006833021,0.00090314,0.079633137,0.011429854,0.0016361,0.016980358,0.001950201,0.022478767,0.000206138,0.000194953,0.034211189,0.000592409,0.018104805,0.000340949,0.012758609,0.0028177,0.002496625,0.008578337,0.000179043,0.00135576,0.021190342,0.00037858,0.007917211,0.061668417,0.001160131,0.001921452,0.001151023
12,0.015074235,0,0.06767296,0.012779382,0.071625988,0.003633568,0.001808145,0.003907995,0.210871173,0.001441387,0.020942771,0.00460962,0.007537574,0.059187945,0.05413538,0.018064058,0.003038872,0.003997247,0.021866708,0.007028565,0.078680202,1,0.126973296,0.007977277,0.092381149,0.160980451,0.012781103,0.203272709,0.019618675,0.175527284,0.001663255,0.00123364,0.069006731,0.002697651,0.038912843,0.003098847,0.035777057,0.029414389,0.043803384,0.049383223,0.001408332,0.009108272,0.049972462,0.002506579,0.026985348,0.113922568,0.001983781,0.008939255,0.012953873
17,0.020167041,0.06767296,0,0.07800942,0.056580143,0.00318541,0.002829792,0.003379286,0.066632463,0.001291974,0.01927687,0.003904826,0.011057813,0.062661662,0.051009112,0.236514786,0.004166122,0.015766783,0.04093955,0.01067699,0.034032262,0.093767412,0.055516949,0.01337345,0.384376164,0.181084011,0.030864788,0.036457821,0.054125445,0.119380908,0.003665076,0.004186525,0.153180601,0.002245009,0.056823974,0.004784096,0.146103654,0.058215064,0.045908996,0.625809862,0.002957217,0.041014662,0.919878652,0.009808185,0.024149381,0.079670104,0.001457163,0.121698867,0.01661349
27,0.00238294,0.012779382,0.07800942,0,0.008883544,0.000666268,0.001715334,0.000762216,0.010706479,0.000288558,0.003879035,0.000644461,0.003010611,0.023094835,0.008466788,0.063304575,0.002301505,0.00572328,0.006519929,0.007454088,0.005099528,0.014779508,0.006709303,0.006036319,0.030396385,0.045923106,0.009377783,0.005569231,0.011581158,0.013957514,0.002203131,0.011468386,0.012825841,0.000532588,0.010579761,0.002133008,0.019996905,0.005357171,0.004559294,0.02714625,0.003055796,0.009964379,0.02779576,0.008467882,0.005207525,0.011671628,0.000231996,0.063248857,0.004800963
24,0.047853046,0.071625988,0.056580143,0.008883544,0,0.013395112,0.000824784,0.009729768,0.31127646,0.003637628,0.097545026,0.149006897,0.002602409,0.021600331,0.800288396,0.013882348,0.001360794,0.002145882,0.119586882,0.003467547,0.008899238,0.087812835,0.021193821,0.003672438,0.177799124,0.036753554,0.006211307,0.061977773,0.006883261,0.04720608,0.000825176,0.000769627,0.043132136,0.005089965,0.146441203,0.001410918,0.045151992,0.00755696,0.007471486,0.026728213,0.000741614,0.004718765,0.050453047,0.001423746,0.088934988,0.810247796,0.383142361,0.00632706,0.004646098
44,0.001124661,0.003633568,0.00318541,0.000666268,0.013395112,0,7.34E-05,0.010134483,0.006522275,0.001936432,0.104030881,0.001935317,0.000207138,0.00189394,0.039777906,0.000971544,0.00012396,0.000168581,0.007731774,0.000313321,0.00057355,0.003812582,0.00110415,0.000319819,0.008118376,0.002694409,0.000478128,0.002017458,0.000488059,0.002215967,6.97E-05,6.18E-05,0.001919165,0.00257863,0.026162331,0.000125797,0.002739894,0.00048687,0.000439458,0.00166923,6.35E-05,0.000329589,0.002437626,0.000112419,0.637186742,0.00887647,0.000306357,0.000451171,0.000385238
16,0.000199749,0.001808145,0.002829792,0.001715334,0.000824784,7.34E-05,0,8.97E-05,0.001130939,3.35E-05,0.000406378,6.26E-05,0.001119797,0.027605375,0.000826276,0.001106401,0.018437547,0.000996156,0.000526566,0.010216812,0.000834252,0.001801921,0.000778279,0.023981953,0.001987773,0.006471046,0.004898598,0.000572764,0.001253284,0.001296831,0.000849038,0.00040029,0.000882138,6.77E-05,0.000966494,0.005170512,0.001253405,0.000707367,0.000477774,0.002052854,0.00216773,0.001189378,0.001277412,0.000530253,0.000574663,0.001142423,2.18E-05,0.000812892,0.002948979
33,0.000995961,0.003907995,0.003379286,0.000762216,0.009729768,0.010134483,8.97E-05,0,0.006021334,0.007800875,0.03818038,0.001181322,0.000244945,0.002319619,0.020830137,0.001084337,0.000153115,0.000196435,0.005893462,0.000385439,0.000646254,0.003967484,0.001178101,0.000389068,0.007660824,0.003140289,0.000558875,0.001990078,0.000555049,0.002325866,8.35E-05,7.26E-05,0.001981041,0.003757705,0.025314198,0.000154017,0.002916388,0.000546479,0.000483265,0.00182472,7.65E-05,0.00037301,0.002482756,0.000131092,0.153736551,0.00762599,0.000231786,0.000507605,0.000462228
37,0.03741229,0.210871173,0.066632463,0.010706479,0.31127646,0.006522275,0.001130939,0.006021334,0,0.002233285,0.040822842,0.014415163,0.00418836,0.033897973,0.145654886,0.016066748,0.001884081,0.002791785,0.045146387,0.004653964,0.021772985,0.321223448,0.069426689,0.005016014,0.152399146,0.081226496,0.00824623,0.389695311,0.011104957,0.122642773,0.00108888,0.000965072,0.068474213,0.003689817,0.070648869,0.001936527,0.040235709,0.016528611,0.020538412,0.032936953,0.000966299,0.006055209,0.055019274,0.001817804,0.046458512,0.661770193,0.009132503,0.007894409,0.007396837
50,0.000369934,0.001441387,0.001291974,0.000288558,0.003637628,0.001936432,3.35E-05,0.007800875,0.002233285,0,0.014810871,0.000443974,9.18E-05,0.000863248,0.007861956,0.000412665,5.70E-05,7.41E-05,0.002205527,0.000143643,0.000237933,0.001465145,0.00043465,0.000145351,0.002990567,0.001179803,0.000209853,0.000736362,0.000209497,0.000887299,3.13E-05,2.73E-05,0.000760764,0.000924479,0.010701172,5.75E-05,0.001120956,0.000206769,0.000180982,0.000693805,2.86E-05,0.000140917,0.000956227,4.94E-05,0.023930234,0.002835498,8.65E-05,0.000192851,0.0001727
9,0.007211779,0.020942771,0.01927687,0.003879035,0.097545026,0.104030881,0.000406378,0.03818038,0.040822842,0.014810871,0,0.016060465,0.0011638,0.010403249,0.377238768,0.00576562,0.00068183,0.000967869,0.061302265,0.001728435,0.003229718,0.022351233,0.006389964,0.001778564,0.053662443,0.015283619,0.002706897,0.012169115,0.002814163,0.01300022,0.000392375,0.000353028,0.011787544,0.010994535,0.241217442,0.000696344,0.016888446,0.002832419,0.002504668,0.009889713,0.000356006,0.001906681,0.015196055,0.000645064,0.983988928,0.057962003,0.002169571,0.002660765,0.002144096
10,0.002685616,0.00460962,0.003904826,0.000644461,0.149006897,0.001935317,6.26E-05,0.001181322,0.014415163,0.000443974,0.016060465,0,0.000194802,0.0016509,0.483901806,0.000987894,0.000103982,0.000157765,0.013954596,0.000264313,0.00062356,0.005368171,0.001397766,0.000277908,0.011112537,0.002667904,0.000461524,0.00342028,0.000502054,0.003017182,6.18E-05,5.69E-05,0.002873115,0.000560824,0.01797777,0.000107224,0.003083373,0.000530075,0.000510358,0.001892206,5.58E-05,0.00034299,0.003347434,0.000104743,0.012163937,0.027760026,0.002281985,0.00045304,0.000350888
35,0.000666495,0.007537574,0.011057813,0.003010611,0.002602409,0.000207138,0.001119797,0.000244945,0.00418836,9.18E-05,0.0011638,0.000194802,0,0.065787738,0.002565652,0.002688776,0.001500298,0.002794231,0.001617529,0.003045198,0.005187486,0.008291926,0.003985168,0.00579415,0.007099787,0.097462691,0.036052675,0.002499763,0.01567886,0.006760628,0.001769346,0.00036343,0.003671442,0.000180828,0.002824933,0.001873915,0.00354711,0.005566907,0.002788071,0.012967296,0.000922148,0.004637086,0.004914429,0.000789142,0.001597232,0.003696531,6.86E-05,0.002591713,0.057157675
6,0.005123643,0.059187945,0.062661662,0.023094835,0.021600331,0.00189394,0.027605375,0.002319619,0.033897973,0.000863248,0.010403249,0.0016509,0.065787738,0,0.021790324,0.019111499,0.095512734,0.01377618,0.012947937,0.153678672,0.028008842,0.058667713,0.025229039,0.208438421,0.049461613,0.258530137,0.068974023,0.018690463,0.040448693,0.042008757,0.009441486,0.004303754,0.024372327,0.0017763,0.023918731,0.213177499,0.027149924,0.023578782,0.015783337,0.057656134,0.012359749,0.020333173,0.030344035,0.006251733,0.014681995,0.030342048,0.000572217,0.014203016,0.372191564
34,0.027706975,0.05413538,0.051009112,0.008466788,0.800288396,0.039777906,0.000826276,0.020830137,0.145654886,0.007861956,0.377238768,0.483901806,0.002565652,0.021790324,0,0.012955317,0.001372434,0.002074021,0.226439117,0.003488938,0.007629182,0.061428651,0.016525364,0.003664341,0.14403702,0.034449123,0.006073926,0.037274645,0.006594805,0.035065578,0.000814592,0.000748649,0.033330013,0.00916997,0.278981982,0.001414424,0.040282131,0.006782628,0.00615363,0.024780675,0.000734933,0.004503815,0.043560043,0.001377912,0.237572086,0.251227312,0.014761931,0.005939862,0.004625653
55,0.003960117,0.018064058,0.236514786,0.063304575,0.013882348,0.000971544,0.001106401,0.001084337,0.016066748,0.000412665,0.00576562,0.000987894,0.002688776,0.019111499,0.012955317,0,0.001633518,0.004344388,0.010836518,0.004931759,0.007286358,0.02227367,0.01057376,0.004457834,0.057340465,0.039491571,0.007978385,0.008505101,0.009168501,0.023272817,0.001801435,0.002536774,0.02360987,0.000737418,0.016634737,0.001624916,0.037907454,0.00907869,0.007576725,0.050220145,0.001472478,0.007530424,0.066120605,0.005537214,0.007587212,0.01808058,0.000360608,0.030657364,0.004433333
41,0.000322471,0.003038872,0.004166122,0.002301505,0.001360794,0.00012396,0.018437547,0.000153115,0.001884081,5.70E-05,0.00068183,0.000103982,0.001500298,0.095512734,0.001372434,0.001633518,0,0.001170226,0.000854092,0.084322572,0.001303505,0.00294242,0.001241789,0.014996512,0.003121457,0.009656264,0.005373637,0.000946626,0.001741495,0.002061433,0.000924485,0.000472626,0.001390577,0.000116923,0.001591993,0.004390031,0.001975831,0.001056779,0.000748292,0.00300399,0.001727445,0.001520181,0.001938237,0.000660252,0.000971322,0.001882727,3.60E-05,0.001123576,0.004208621
31,0.00058627,0.003997247,0.015766783,0.00572328,0.002145882,0.000168581,0.000996156,0.000196435,0.002791785,7.41E-05,0.000967869,0.000157765,0.002794231,0.01377618,0.002074021,0.004344388,0.001170226,0,0.001505991,0.002309079,0.001846221,0.004579778,0.002233087,0.005489344,0.006914341,0.0170762,0.025804822,0.001437318,0.00454302,0.003797845,0.002440757,0.000604343,0.002990108,0.000140115,0.002536934,0.001642231,0.00425472,0.001857906,0.001521015,0.009995748,0.000908278,0.004034077,0.005620961,0.001817532,0.001318429,0.002987343,5.62E-05,0.008459765,0.003512
42,0.019614834,0.021866708,0.04093955,0.006519929,0.119586882,0.007731774,0.000526566,0.005893462,0.045146387,0.002205527,0.061302265,0.013954596,0.001617529,0.012947937,0.226439117,0.010836518,0.000854092,0.001505991,0,0.002195498,0.004424321,0.023646435,0.009896205,0.002349068,0.227538828,0.022306519,0.003911533,0.014364608,0.004482417,0.02615705,0.000549394,0.00053335,0.028188339,0.003026315,0.14499029,0.000899218,0.040577142,0.004740366,0.004049138,0.018404247,0.000488689,0.003092458,0.039567751,0.001000655,0.055057688,0.087292862,0.002636367,0.00481753,0.00284307
53,0.000803995,0.007028565,0.01067699,0.007454088,0.003467547,0.000313321,0.010216812,0.000385439,0.004653964,0.000143643,0.001728435,0.000264313,0.003045198,0.153678672,0.003488938,0.004931759,0.084322572,0.002309079,0.002195498,0,0.002742908,0.006813606,0.00287827,0.021059993,0.00788238,0.020093935,0.010457348,0.002310236,0.003564025,0.004778803,0.003479315,0.001678996,0.003491317,0.000292891,0.004066509,0.006722432,0.005138491,0.002199685,0.001735726,0.00693535,0.008068823,0.003053677,0.004963115,0.002257539,0.002454779,0.004665587,9.18E-05,0.003060306,0.007808927
22,0.002463443,0.078680202,0.034032262,0.005099528,0.008899238,0.00057355,0.000834252,0.000646254,0.021772985,0.000237933,0.003229718,0.00062356,0.005187486,0.028008842,0.007629182,0.007286358,0.001303505,0.001846221,0.004424321,0.002742908,0,0.061747923,0.047031416,0.003850138,0.021514208,0.239919622,0.007786903,0.015682877,0.02428477,0.039553317,0.000893644,0.000522693,0.017808659,0.000464162,0.007438256,0.001419211,0.009885763,0.034165947,0.072773506,0.025248589,0.000618326,0.007532561,0.016256445,0.00113069,0.004312134,0.015840908,0.000242232,0.004320921,0.007531494
13,0.019558582,1,0.093767412,0.014779508,0.087812835,0.003812582,0.001801921,0.003967484,0.321223448,0.001465145,0.022351233,0.005368171,0.008291926,0.058667713,0.061428651,0.02227367,0.00294242,0.004579778,0.023646435,0.006813606,0.061747923,0,0.395103848,0.008089967,0.139975149,0.189076325,0.014134165,0.449090357,0.026299147,0.471575931,0.001756748,0.001337526,0.132011727,0.002665452,0.040927298,0.003079244,0.04568895,0.048886873,0.071411842,0.069392727,0.001448117,0.011178388,0.077533026,0.002829028,0.028066197,0.145253325,0.002452331,0.010938553,0.013803142
1,0.006833021,0.126973296,0.055516949,0.006709303,0.021193821,0.00110415,0.000778279,0.001178101,0.069426689,0.00043465,0.006389964,0.001397766,0.003985168,0.025229039,0.016525364,0.01057376,0.001241789,0.002233087,0.009896205,0.00287827,0.047031416,0.395103848,0,0.003544677,0.062466426,0.108990817,0.006672679,0.0707752,0.015012181,0.304359621,0.000796576,0.000620442,0.085169472,0.000807852,0.015268556,0.001326845,0.019129046,0.036300032,0.072212181,0.041744072,0.000641853,0.005822279,0.034929065,0.00136046,0.008182767,0.04333346,0.00058109,0.005596357,0.006306629
49,0.00090314,0.007977277,0.01337345,0.006036319,0.003672438,0.000319819,0.023981953,0.000389068,0.005016014,0.000145351,0.001778564,0.000277908,0.00579415,0.208438421,0.003664341,0.004457834,0.014996512,0.005489344,0.002349068,0.021059993,0.003850138,0.008089967,0.003544677,0,0.009122481,0.030768527,0.0295182,0.002552644,0.006255481,0.005920289,0.003978394,0.001367099,0.004048365,0.000291736,0.004273997,0.045306485,0.005684767,0.003360809,0.002201629,0.009888908,0.006688185,0.006308564,0.005926716,0.001833961,0.002504784,0.005100315,9.70E-05,0.003998727,0.024954946
