state_fips,54,12,17,27,24,44,16,33,37,50,9,10,35,6,34,55,41,31,42,53,22,13,1,49,39,48,8,45,40,47,56,38,21,23,36,32,26,5,28,29,30,20,18,46,25,51,11,19,4
39,0.079633137,0.092381149,0.384376164,0.030396385,0.177799124,0.008118376,0.001987773,0.007660824,0.152399146,0.002990567,0.053662443,0.011112537,0.007099787,0.049461613,0.14403702,0.057340465,0.003121457,0.006914341,0.227538828,0.00788238,0.021514208,0.139975149,0.062466426,0.009122481,0,0.104736864,0.018109432,0.070009074,0.023992692,0.216706748,0.002189372,0.00223213,0.364610532,0.004595538,0.207203163,0.003383303,0.225751859,0.027512641,0.022822079,0.129581066,0.001873289,0.017039894,0.67791371,0.004425789,0.060377812,0.208259676,0.004450717,0.026860507,0.011736801
48,0.011429854,0.160980451,0.181084011,0.045923106,0.036753554,0.002694409,0.006471046,0.003140289,0.081226496,0.001179803,0.015283619,0.002667904,0.097462691,0.258530137,0.034449123,0.039491571,0.009656264,0.0170762,0.022306519,0.020093935,0.239919622,0.189076325,0.108990817,0.030768527,0.104736864,0,0.074063415,0.05317771,0.498430358,0.151206217,0.007703802,0.004423295,0.07635885,0.002284305,0.037982097,0.010955677,0.049744989,0.191893905,0.123480457,0.248451139,0.004942734,0.096095333,0.077336058,0.010198534,0.020730345,0.062744607,0.000998125,0.044125366,0.088184675
8,0.0016361,0.012781103,0.030864788,0.009377783,0.006211307,0.000478128,0.004898598,0.000558875,0.00824623,0.000209853,0.002706897,0.000461524,0.036052675,0.068974023,0.006073926,0.007978385,0.005373637,0.025804822,0.003911533,0.010457348,0.007786903,0.014134165,0.006672679,0.0295182,0.018109432,0.074063415,0,0.004297682,0.020886825,0.011285034,0.016015664,0.001451989,0.007939179,0.000407736,0.006694991,0.008010096,0.009157823,0.008051866,0.004415679,0.025837023,0.004733406,0.035416484,0.013187958,0.003611931,0.003680286,0.008661849,0.000163283,0.009305897,0.029875933
45,0.016980358,0.203272709,0.036457821,0.005569231,0.061977773,0.002017458,0.000572764,0.001990078,0.389695311,0.000736362,0.012169115,0.00342028,0.002499763,0.018690463,0.037274645,0.008505101,0.000946626,0.001437318,0.014364608,0.002310236,0.015682877,0.449090357,0.0707752,0.002552644,0.070009074,0.05317771,0.004297682,0,0.007340789,0.092983357,0.00055004,0.000493382,0.040162717,0.001281618,0.023589226,0.00097997,0.018681885,0.012334388,0.016675884,0.018954493,0.000486151,0.003246918,0.031185286,0.000934479,0.014637211,0.13320495,0.001760953,0.004170133,0.004264658
40,0.001950201,0.019618675,0.054125445,0.011581158,0.006883261,0.000488059,0.001253284,0.000555049,0.011104957,0.000209497,0.002814163,0.000502054,0.01567886,0.040448693,0.006594805,0.009168501,0.001741495,0.00454302,0.004482417,0.003564025,0.02428477,0.026299147,0.015012181,0.006255481,0.023992692,0.498430358,0.020886825,0.007340789,0,0.026279038,0.001788077,0.000992681,0.012813048,0.000393997,0.007288792,0.002105704,0.010441514,0.052781982,0.012674225,0.118279737,0.001005355,0.061688004,0.020354041,0.002580001,0.003740857,0.009639503,0.000180026,0.014611591,0.015587419
47,0.022478767,0.175527284,0.119380908,0.013957514,0.04720608,0.002215967,0.001296831,0.002325866,0.122642773,0.000887299,0.01300022,0.003017182,0.006760628,0.042008757,0.035065578,0.023272817,0.002061433,0.003797845,0.02615705,0.004778803,0.039553317,0.471575931,0.304359621,0.005920289,0.216706748,0.151206217,0.011285034,0.092983357,0.026279038,0,0.001338019,0.001138464,0.6732923,0.001562292,0.037430905,0.002210047,0.050642078,0.067113375,0.057180915,0.073824282,0.001074052,0.010019134,0.126644021,0.002308187,0.016455982,0.104299884,0.0012993,0.011287241,0.010606847
56,0.000206138,0.001663255,0.003665076,0.002203131,0.000825176,6.97E-05,0.000849038,8.35E-05,0.00108888,3.13E-05,0.000392375,6.18E-05,0.001769346,0.009441486,0.000814592,0.001801435,0.000924485,0.002440757,0.000549394,0.003479315,0.000893644,0.001756748,0.000796576,0.003978394,0.002189372,0.007703802,0.016015664,0.00055004,0.001788077,0.001338019,0,0.000632555,0.000961826,6.14E-05,0.000972909,0.001163644,0.001400994,0.000839796,0.000509107,0.002562614,0.003808996,0.002168661,0.001530238,0.00212372,0.000545867,0.001126079,2.17E-05,0.001362807,0.002234259
38,0.000194953,0.00123364,0.004186525,0.011468386,0.000769627,6.18E-05,0.00040029,7.26E-05,0.000965072,2.73E-05,0.000353028,5.69E-05,0.00036343,0.004303754,0.000748649,0.002536774,0.000472626,0.000604343,0.00053335,0.001678996,0.000522693,0.001337526,0.000620442,0.001367099,0.00223213,0.004423295,0.001451989,0.000493382,0.000992681,0.001138464,0.000632555,0,0.00096078,5.22E-05,0.000911219,0.000451077,0.00146271,0.000482425,0.000404336,0.002178219,0.001177572,0.000800855,0.001724322,0.001005695,0.000483667,0.001019722,2.02E-05,0.001816951,0.00059052
21,0.034211189,0.069006731,0.153180601,0.012825841,0.043132136,0.001919165,0.000882138,0.001981041,0.068474213,0.000760764,0.011787544,0.002873115,0.003671442,0.024372327,0.033330013,0.02360987,0.001390577,0.002990108,0.028188339,0.003491317,0.017808659,0.132011727,0.085169472,0.004048365,0.364610532,0.07635885,0.007939179,0.040162717,0.012813048,0.6732923,0.000961826,0.00096078,0,0.001287103,0.036543286,0.001502043,0.054695332,0.027372095,0.023685272,0.054296944,0.000820993,0.007338826,0.233046997,0.001916519,0.014450895,0.093269823,0.001099725,0.01130531,0.00593806
23,0.000592409,0.002697651,0.002245009,0.000532588,0.005089965,0.00257863,6.77E-05,0.003757705,0.003689817,0.000924479,0.010994535,0.000560824,0.000180828,0.0017763,0.00916997,0.000737418,0.000116923,0.000140115,0.003026315,0.000292891,0.000464162,0.002665452,0.000807852,0.000291736,0.004595538,0.002284305,0.000407736,0.001281618,0.000393997,0.001562292,6.14E-05,5.22E-05,0.001287103,0,0.010805117,0.00011637,0.001886426,0.000382962,0.000339899,0.001246677,5.66E-05,0.000263516,0.00158982,9.36E-05,0.027729913,0.004441603,0.000124292,0.000348227,0.000346399
36,0.018104805,0.038912843,0.056823974,0.010579761,0.146441203,0.026162331,0.000966494,0.025314198,0.070648869,0.010701172,0.241217442,0.01797777,0.002824933,0.023918731,0.278981982,0.016634737,0.001591993,0.002536934,0.14499029,0.004066509,0.007438256,0.040927298,0.015268556,0.004273997,0.207203163,0.037982097,0.006694991,0.023589226,0.007288792,0.037430905,0.000972909,0.000911219,0.036543286,0.010805117,0,0.00165306,0.054833437,0.007506645,0.006472803,0.027506146,0.000873434,0.004980256,0.0487928,0.001688133,0.301867741,0.121727905,0.00337305,0.007535063,0.005086448
32,0.000340949,0.003098847,0.004784096,0.002133008,0.001410918,0.000125797,0.005170512,0.000154017,0.001936527,5.75E-05,0.000696344,0.000107224,0.001873915,0.213177499,0.001414424,0.001624916,0.004390031,0.001642231,0.000899218,0.006722432,0.001419211,0.003079244,0.001326845,0.045306485,0.003383303,0.010955677,0.008010096,0.00097997,0.002105704,0.002210047,0.001163644,0.000451077,0.001502043,0.00011637,0.00165306,0,0.00213421,0.00119774,0.000812978,0.003468353,0.00178888,0.001979899,0.002166488,0.000622611,0.000985432,0.001954063,3.73E-05,0.001364991,0.005775164
26,0.012758609,0.035777057,0.146103654,0.019996905,0.045151992,0.002739894,0.001253405,0.002916388,0.040235709,0.001120956,0.016888446,0.003083373,0.00354711,0.027149924,0.040282131,0.037907454,0.001975831,0.00425472,0.040577142,0.005138491,0.009885763,0.04568895,0.019129046,0.005684767,0.225751859,0.049744989,0.009157823,0.018681885,0.010441514,0.050642078,0.001400994,0.00146271,0.054695332,0.001886426,0.054833437,0.00213421,0,0.011236804,0.0095202,0.046291731,0.001223846,0.007332955,0.12186694,0.002818261,0.021362165,0.051088628,0.001159381,0.016098306,0.00611413
5,0.0028177,0.029414389,0.058215064,0.005357171,0.00755696,0.00048687,0.000707367,0.000546479,0.016528611,0.000206769,0.002832419,0.000530075,0.005566907,0.023578782,0.006782628,0.00907869,0.001056779,0.001857906,0.004740366,0.002199685,0.034165947,0.048886873,0.036300032,0.003360809,0.027512641,0.191893905,0.008051866,0.012334388,0.052781982,0.067113375,0.000839796,0.000482425,0.027372095,0.000382962,0.007506645,0.00119774,0.011236804,0,0.03984057,0.044882796,0.000539885,0.01035453,0.025689326,0.001110381,0.003724128,0.014066263,0.000206189,0.004843859,0.007243817
28,0.002496625,0.043803384,0.045908996,0.004559294,0.007471486,0.000439458,0.000477774,0.000483265,0.020538412,0.000180982,0.002504668,0.000510358,0.002788071,0.015783337,0.00615363,0.007576725,0.000748292,0.001521015,0.004049138,0.001735726,0.072773506,0.071411842,0.072212181,0.002201629,0.022822079,0.123480457,0.004415679,0.016675884,0.012674225,0.057180915,0.000509107,0.000404336,0.023685272,0.000339899,0.006472803,0.000812978,0.0095202,0.03984057,0,0.035134676,0.000402467,0.004218384,0.020562143,0.00091516,0.003282963,0.01407381,0.000203985,0.004033613,0.004186848
29,0.008578337,0.049383223,0.625809862,0.02714625,0.026728213,0.00166923,0.002052854,0.00182472,0.032936953,0.000693805,0.009889713,0.001892206,0.012967296,0.057656134,0.024780675,0.050220145,0.00300399,0.009995748,0.018404247,0.00693535,0.025248589,0.069392727,0.041744072,0.009888908,0.129581066,0.248451139,0.025837023,0.018954493,0.118279737,0.073824282,0.002562614,0.002178219,0.054296944,0.001246677,0.027506146,0.003468353,0.046291731,0.044882796,0.035134676,0,0.001855826,0.039550935,0.15824524,0.00567193,0.012715264,0.037689684,0.00069329,0.035606008,0.017295683
30,0.000179043,0.001408332,0.002957217,0.003055796,0.000741614,6.35E-05,0.00216773,7.65E-05,0.000966299,2.86E-05,0.000356006,5.58E-05,0.000922148,0.012359749,0.000734933,0.001472478,0.001727445,0.000908278,0.000488689,0.008068823,0.000618326,0.001448117,0.000641853,0.006688185,0.001873289,0.004942734,0.004733406,0.000486151,0.001005355,0.001074052,0.003808996,0.001177572,0.000820993,5.66E-05,0.000873434,0.00178888,0.001223846,0.000539885,0.000402467,0.001855826,0,0.001014482,0.001281485,0.001241922,0.000497308,0.000992125,1.96E-05,0.001022473,0.00136649
20,0.00135576,0.009108272,0.041014662,0.009964379,0.004718765,0.000329589,0.001189378,0.00037301,0.006055209,0.000140917,0.001906681,0.00034299,0.004637086,0.020333173,0.004503815,0.007530424,0.001520181,0.004034077,0.003092458,0.003053677,0.007532561,0.011178388,0.005822279,0.006308564,0.017039894,0.096095333,0.035416484,0.003246918,0.061688004,0.010019134,0.002168661,0.000800855,0.007338826,0.000263516,0.004980256,0.001979899,0.007332955,0.01035453,0.004218384,0.039550935,0.001014482,0,0.014946576,0.002223847,0.002524316,0.006613524,0.000123298,0.014990647,0.005861495
18,0.021190342,0.049972462,0.919878652,0.02779576,0.050453047,0.002437626,0.001277412,0.002482756,0.055019274,0.000956227,0.015196055,0.003347434,0.004914429,0.030344035,0.043560043,0.066120605,0.001938237,0.005620961,0.039567751,0.004963115,0.016256445,0.077533026,0.034929065,0.005926716,0.67791371,0.077336058,0.013187958,0.031185286,0.020354041,0.126644021,0.001530238,0.001724322,0.233046997,0.00158982,0.0487928,0.002166488,0.12186694,0.025689326,0.020562143,0.15824524,0.001281485,0.014946576,0,0.003549836,0.018359251,0.070250767,0.001284923,0.029281602,0.007687648
46,0.00037858,0.002506579,0.009808185,0.008467882,0.001423746,0.000112419,0.000530253,0.000131092,0.001817804,4.94E-05,0.000645064,0.000104743,0.000789142,0.006251733,0.001377912,0.005537214,0.000660252,0.001817532,0.001000655,0.002257539,0.00113069,0.002829028,0.00136046,0.001833961,0.004425789,0.010198534,0.003611931,0.000934479,0.002580001,0.002308187,0.00212372,0.001005695,0.001916519,9.36E-05,0.001688133,0.000622611,0.002818261,0.001110381,0.00091516,0.00567193,0.001241922,0.002223847,0.003549836,0,0.000879223,0.001939917,3.73E-05,0.005874059,0.001217353
25,0.007917211,0.026985348,0.024149381,0.005207525,0.088934988,0.637186742,0.000574663,0.153736551,0.046458512,0.023930234,0.983988928,0.012163937,0.001597232,0.014681995,0.237572086,0.007587212,0.000971322,0.001318429,0.055057688,0.002454779,0.004312134,0.028066197,0.008182767,0.002504784,0.060377812,0.020730345,0.003680286,0.014637211,0.003740857,0.016455982,0.000545867,0.000483667,0.014450895,0.027729913,0.301867741,0.000985432,0.021362165,0.003724128,0.003282963,0.012715264,0.000497308,0.002524316,0.018359251,0.000879223,0,0.061946435,0.002059348,0.003524349,0.00297714
51,0.061668417,0.113922568,0.079670104,0.011671628,0.810247796,0.00887647,0.001142423,0.00762599,0.661770193,0.002835498,0.057962003,0.027760026,0.003696531,0.030342048,0.251227312,0.01808058,0.001882727,0.002987343,0.087292862,0.004665587,0.015840908,0.145253325,0.04333346,0.005100315,0.208259676,0.062744607,0.008661849,0.13320495,0.009639503,0.104299884,0.001126079,0.001019722,0.093269823,0.004441603,0.121727905,0.001954063,0.051088628,0.014066263,0.01407381,0.037689684,0.000992125,0.006613524,0.070250767,0.001939917,0.061946435,0,0.025333987,0.008849663,0.006567992
11,0.001160131,0.001983781,0.001457163,0.000231996,0.383142361,0.000306357,2.18E-05,0.000231786,0.009132503,8.65E-05,0.002169571,0.002281985,6.86E-05,0.000572217,0.014761931,0.000360608,3.60E-05,5.62E-05,0.002636367,9.18E-05,0.000242232,0.002452331,0.00058109,9.70E-05,0.004450717,0.000998125,0.000163283,0.001760953,0.000180026,0.0012993,2.17E-05,2.02E-05,0.001099725,0.000124292,0.00337305,3.73E-05,0.001159381,0.000206189,0.000203985,0.00069329,1.96E-05,0.000123298,0.001284923,3.73E-05,0.002059348,0.025333987,0,0.000164635,0.000122682
19,0.001921452,0.008939255,0.121698867,0.063248857,0.00632706,0.000451171,0.000812892,0.000507605,0.007894409,0.000192851,0.002660765,0.00045304,0.002591713,0.014203016,0.005939862,0.030657364,0.001123576,0.008459765,0.00481753,0.003060306,0.004320921,0.010938553,0.005596357,0.003998727,0.026860507,0.044125366,0.009305897,0.004170133,0.014611591,0.011287241,0.001362807,0.001816951,0.01130531,0.000348227,0.007535063,0.001364991,0.016098306,0.004843859,0.004033613,0.035606008,0.001022473,0.014990647,0.029281602,0.005874059,0.003524349,0.008849663,0.000164635,0,0.003774802
4,0.001151023,0.012953873,0.01661349,0.004800963,0.004646098,0.000385238,0.002948979,0.000462228,0.007396837,0.0001727,0.002144096,0.000350888,0.057157675,0.372191564,0.004625653,0.004433333,0.004208621,0.003512,0.00284307,0.007808927,0.007531494,0.013803142,0.006306629,0.024954946,0.011736801,0.088184675,0.029875933,0.004264658,0.015587419,0.010606847,0.002234259,0.00059052,0.00593806,0.000346399,0.005086448,0.005775164,0.00611413,0.007243817,0.004186848,0.017295683,0.00136649,0.005861495,0.007687648,0.001217353,0.00297714,0.006567992,0.000122682,0.003774802,0
